TIME	SALES
20	481
37	159
7	603
32	251
13	574
28	301
19	447
32	246
21	445
37	105
34	228
17	543
36	221
9	592
10	604
40	95
5	593
21	446
33	294
24	432
9	556
21	483
19	437
24	383
29	367
31	326
17	533
23	430
40	113
2	579
21	418
13	488
6	572
38	103
37	159
11	601
24	450
38	161
35	151
40	105
23	400
14	558
9	633
17	477
33	211
11	497
40	75
35	218
31	307
16	493
10	603
35	189
3	565
36	183
9	515
12	527
17	461
7	564
17	547
40	30
28	369
37	110
13	534
40	115
40	66
26	384
14	583
27	303
6	590
6	531
33	199
14	534
6	651
6	619
20	426
39	94
17	548
28	318
1	637
30	334
